time_to_resolve,reassignment_count,sys_mod_count,reopen_count,priority_1 - Critical,priority_2 - High,priority_3 - Moderate,priority_4 - Low
190.28333333333333,0,0,0,0,0,1,0
190.28333333333333,0,2,0,0,0,1,0
190.28333333333333,1,3,0,0,0,1,0
190.28333333333333,2,4,0,0,0,1,0
190.28333333333333,3,5,0,0,0,1,0
190.28333333333333,4,6,0,0,0,1,0
190.28333333333333,4,7,0,0,0,1,0
190.28333333333333,4,10,0,0,0,1,0
190.28333333333333,4,11,0,0,0,1,0
0.0,0,0,0,0,0,1,0
0.0,0,2,0,0,0,1,0
0.0,0,3,0,0,0,1,0
28.35,0,0,0,0,0,1,0
28.35,1,1,0,0,0,1,0
28.35,1,2,0,0,0,1,0
28.35,1,3,0,0,0,1,0
0.06666666666666667,0,0,0,0,0,1,0
0.06666666666666667,0,2,0,0,0,1,0
0.06666666666666667,0,3,0,0,0,1,0
358.56666666666666,0,0,0,0,0,1,0
358.56666666666666,1,1,0,0,0,1,0
358.56666666666666,2,2,0,0,0,1,0
358.56666666666666,2,3,0,0,0,1,0
358.56666666666666,2,4,0,0,0,1,0
358.56666666666666,2,7,0,0,0,1,0
358.56666666666666,2,8,0,0,0,1,0
358.56666666666666,2,10,0,0,0,1,0
358.56666666666666,3,11,0,0,0,1,0
358.56666666666666,3,12,0,0,0,1,0
22.483333333333334,0,0,0,0,0,1,0
22.483333333333334,1,1,0,0,0,1,0
22.483333333333334,1,2,0,0,0,1,0
22.483333333333334,1,3,0,0,0,1,0
22.483333333333334,1,4,0,0,0,1,0
22.483333333333334,1,5,0,0,0,1,0
509.1166666666667,0,0,0,0,0,1,0
509.1166666666667,0,1,0,0,0,1,0
509.1166666666667,1,2,0,0,0,1,0
509.1166666666667,2,3,0,0,0,1,0
509.1166666666667,3,4,0,0,0,1,0
509.1166666666667,3,7,0,0,0,1,0
509.1166666666667,4,8,0,0,0,1,0
509.1166666666667,4,9,0,0,0,1,0
509.1166666666667,5,10,0,0,0,1,0
509.1166666666667,5,11,0,0,0,1,0
509.1166666666667,5,13,0,0,0,1,0
509.1166666666667,6,14,0,0,0,1,0
509.1166666666667,6,15,0,0,0,1,0
509.1166666666667,7,16,0,0,0,1,0
509.1166666666667,7,17,0,0,0,1,0
509.1166666666667,8,18,0,0,0,1,0
509.1166666666667,9,19,0,0,0,1,0
509.1166666666667,9,20,0,0,0,1,0
509.1166666666667,9,21,0,0,0,1,0
509.1166666666667,9,22,0,0,0,1,0
509.1166666666667,9,23,0,0,0,1,0
509.1166666666667,9,25,0,0,0,1,0
509.1166666666667,9,26,0,0,0,1,0
509.1166666666667,9,27,0,0,0,1,0
0.16666666666666666,0,0,0,0,0,1,0
0.16666666666666666,0,2,0,0,0,1,0
0.16666666666666666,0,3,0,0,0,1,0
479.6166666666667,0,0,0,0,0,1,0
479.6166666666667,1,1,0,0,0,1,0
479.6166666666667,1,3,0,0,0,1,0
479.6166666666667,1,4,0,0,0,1,0
479.6166666666667,1,5,0,0,0,1,0
479.6166666666667,1,6,0,0,0,1,0
479.6166666666667,1,10,0,0,0,1,0
479.6166666666667,1,11,0,0,0,1,0
479.6166666666667,1,12,0,0,0,1,0
479.6166666666667,1,13,0,0,0,1,0
479.6166666666667,1,15,0,0,0,1,0
479.6166666666667,1,16,0,0,0,1,0
0.15,0,0,0,0,0,1,0
0.15,0,1,0,0,0,1,0
0.15,0,2,0,0,0,1,0
70.66666666666667,0,0,0,0,0,1,0
70.66666666666667,1,1,0,0,0,1,0
70.66666666666667,1,2,0,0,0,1,0
70.66666666666667,1,3,0,0,0,1,0
22.35,0,0,0,0,0,1,0
22.35,0,1,0,0,0,1,0
22.35,0,2,0,0,0,1,0
22.35,0,3,0,0,0,1,0
22.35,0,4,0,0,0,1,0
482.3333333333333,0,0,0,0,0,1,0
482.3333333333333,1,1,0,0,0,1,0
482.3333333333333,1,2,0,0,0,1,0
482.3333333333333,2,3,0,0,0,1,0
482.3333333333333,3,4,0,0,0,1,0
482.3333333333333,3,9,0,0,0,1,0
482.3333333333333,3,10,0,0,0,1,0
482.3333333333333,4,11,0,0,0,1,0
482.3333333333333,4,12,0,0,0,1,0
482.3333333333333,5,13,0,0,0,1,0
482.3333333333333,5,14,0,0,0,1,0
482.3333333333333,6,15,0,0,0,1,0
482.3333333333333,6,16,0,0,0,1,0
482.3333333333333,6,18,0,0,0,1,0
482.3333333333333,6,19,0,0,0,1,0
1.6,0,0,0,0,0,1,0
1.6,0,1,0,0,0,1,0
1.6,0,2,0,0,0,1,0
1.6,0,3,0,0,0,1,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,1,0,0,0,1,0
0.03333333333333333,0,2,0,0,0,1,0
0.03333333333333333,0,3,0,0,0,1,0
220.88333333333333,0,0,0,0,0,1,0
220.88333333333333,0,1,0,0,0,1,0
220.88333333333333,0,2,0,0,0,1,0
220.88333333333333,1,5,0,0,0,1,0
220.88333333333333,2,6,0,0,0,1,0
220.88333333333333,3,7,0,0,0,1,0
220.88333333333333,3,8,0,0,0,1,0
220.88333333333333,3,10,0,0,0,1,0
220.88333333333333,3,11,0,0,0,1,0
4.016666666666667,0,0,0,0,0,1,0
4.016666666666667,1,1,0,0,0,1,0
4.016666666666667,1,2,0,0,0,1,0
4.016666666666667,1,3,0,0,0,1,0
4.016666666666667,1,4,0,0,0,1,0
20.05,0,0,0,0,0,1,0
20.05,0,1,0,0,0,1,0
20.05,0,2,0,0,0,1,0
20.05,0,4,0,0,0,1,0
20.05,0,5,0,0,0,1,0
20.05,0,6,0,0,0,1,0
190.65,0,0,0,0,0,1,0
190.65,0,3,0,0,0,1,0
190.65,0,4,0,0,0,1,0
1.45,0,0,0,0,0,1,0
1.45,1,2,0,0,0,1,0
1.45,1,3,0,0,0,1,0
1.45,1,4,0,0,0,1,0
1.45,1,5,1,0,0,1,0
1.45,1,6,1,0,0,1,0
1.45,1,7,1,0,0,1,0
1.45,1,8,1,0,0,1,0
485.21666666666664,0,0,0,0,0,1,0
485.21666666666664,1,2,0,0,0,1,0
485.21666666666664,2,3,0,0,0,1,0
485.21666666666664,2,9,0,0,0,1,0
485.21666666666664,2,11,0,0,0,1,0
485.21666666666664,2,12,0,0,0,1,0
28.4,0,0,0,0,0,1,0
28.4,0,1,0,0,0,1,0
28.4,0,2,0,0,0,1,0
28.4,1,3,0,0,0,1,0
28.4,1,4,0,0,0,1,0
28.4,1,5,0,0,0,1,0
28.4,1,6,0,0,0,1,0
28.4,1,7,0,0,0,1,0
28.4,1,8,0,0,0,1,0
359.85,0,0,0,0,0,1,0
359.85,1,1,0,0,0,1,0
359.85,1,2,0,0,0,1,0
359.85,1,3,0,0,0,1,0
359.85,1,4,0,0,0,1,0
359.85,1,7,0,0,0,1,0
359.85,1,9,0,0,0,1,0
359.85,1,10,0,0,0,1,0
359.85,1,11,0,0,0,1,0
359.85,1,12,0,0,0,1,0
359.85,1,13,0,0,0,1,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,3,0,0,0,1,0
0.03333333333333333,0,4,0,0,0,1,0
7.166666666666667,0,0,0,0,0,1,0
7.166666666666667,0,1,0,0,0,1,0
7.166666666666667,0,2,0,0,0,1,0
4.133333333333334,0,0,0,0,0,1,0
4.133333333333334,0,1,0,0,0,1,0
4.133333333333334,0,2,0,0,0,1,0
3.033333333333333,0,0,0,0,0,1,0
3.033333333333333,0,1,0,0,0,1,0
3.033333333333333,0,3,0,0,0,1,0
3.033333333333333,0,4,0,0,0,1,0
3.066666666666667,0,0,0,0,0,1,0
3.066666666666667,0,1,0,0,0,1,0
3.066666666666667,0,2,0,0,0,1,0
1005.7,0,0,0,0,0,1,0
1005.7,1,1,0,0,0,1,0
1005.7,1,2,0,0,0,1,0
1005.7,1,9,0,0,0,1,0
1005.7,1,14,0,0,0,1,0
1005.7,1,17,0,0,0,1,0
1005.7,1,18,0,0,0,1,0
0.016666666666666666,0,0,0,0,0,1,0
0.016666666666666666,0,3,0,0,0,1,0
0.016666666666666666,0,4,0,0,0,1,0
0.8333333333333334,0,0,0,0,0,1,0
0.8333333333333334,0,1,0,0,0,1,0
0.8333333333333334,0,2,0,0,0,1,0
0.8333333333333334,0,30,0,0,0,1,0
0.8333333333333334,0,31,0,0,0,1,0
0.36666666666666664,0,0,0,0,0,1,0
0.36666666666666664,0,1,0,0,0,1,0
0.36666666666666664,0,2,0,0,0,1,0
5.983333333333333,0,0,0,0,0,1,0
5.983333333333333,0,1,0,0,0,1,0
5.983333333333333,1,2,0,0,0,1,0
5.983333333333333,1,3,0,0,0,1,0
5.983333333333333,1,4,0,0,0,1,0
5.983333333333333,1,5,1,0,0,1,0
5.983333333333333,1,6,1,0,0,1,0
5.983333333333333,1,7,1,0,0,1,0
5.983333333333333,1,8,1,0,0,1,0
5.983333333333333,1,9,1,0,0,1,0
5.55,0,0,0,0,0,1,0
5.55,1,1,0,0,0,1,0
5.55,1,2,0,0,0,1,0
5.55,1,3,0,0,0,1,0
3.966666666666667,0,0,0,0,0,1,0
3.966666666666667,1,1,0,0,0,1,0
3.966666666666667,2,2,0,0,0,1,0
3.966666666666667,3,3,0,0,0,1,0
3.966666666666667,3,4,0,0,0,1,0
3.966666666666667,3,5,0,0,0,1,0
3.966666666666667,3,6,0,0,0,1,0
35.7,0,0,0,0,0,1,0
35.7,1,1,0,0,0,1,0
35.7,1,2,0,0,0,1,0
35.7,1,3,0,0,0,1,0
243.48333333333332,0,0,0,0,0,1,0
243.48333333333332,1,1,0,0,0,1,0
243.48333333333332,1,4,0,0,0,1,0
243.48333333333332,1,6,0,0,0,1,0
243.48333333333332,2,7,0,0,0,1,0
243.48333333333332,2,8,0,0,0,1,0
18.0,0,0,0,0,0,1,0
18.0,0,1,0,0,0,1,0
18.0,1,2,0,0,0,1,0
18.0,1,3,0,0,0,1,0
18.0,1,4,0,0,0,1,0
18.0,1,5,0,0,0,1,0
4919.816666666667,0,0,0,0,0,1,0
4919.816666666667,0,1,0,0,0,1,0
4919.816666666667,1,29,0,0,0,1,0
4919.816666666667,1,71,0,0,0,1,0
4919.816666666667,1,72,0,0,0,1,0
4.133333333333334,0,0,0,0,0,1,0
4.133333333333334,1,1,0,0,0,1,0
4.133333333333334,1,2,0,0,0,1,0
4.133333333333334,1,3,0,0,0,1,0
4.133333333333334,1,4,0,0,0,1,0
0.3,0,0,0,0,0,1,0
0.3,0,1,0,0,0,1,0
0.3,0,2,0,0,0,1,0
5.583333333333333,0,0,0,0,0,1,0
5.583333333333333,1,1,0,0,0,1,0
5.583333333333333,1,2,0,0,0,1,0
5.583333333333333,1,3,0,0,0,1,0
5.583333333333333,1,4,0,0,0,1,0
5.583333333333333,1,5,0,0,0,1,0
27.866666666666667,0,0,0,0,0,1,0
27.866666666666667,0,1,0,0,0,1,0
27.866666666666667,1,3,0,0,0,1,0
27.866666666666667,1,4,0,0,0,1,0
27.866666666666667,1,5,0,0,0,1,0
361.45,0,0,0,0,0,1,0
361.45,1,1,0,0,0,1,0
361.45,1,2,0,0,0,1,0
361.45,1,4,0,0,0,1,0
361.45,2,5,0,0,0,1,0
361.45,3,6,0,0,0,1,0
361.45,4,7,0,0,0,1,0
361.45,4,8,0,0,0,1,0
361.45,4,10,0,0,0,1,0
361.45,5,11,0,0,0,1,0
361.45,5,12,0,0,0,1,0
361.45,6,13,0,0,0,1,0
361.45,7,14,0,0,0,1,0
361.45,7,15,0,0,0,1,0
361.45,7,16,0,0,0,1,0
218.96666666666667,0,0,0,0,0,1,0
218.96666666666667,1,1,0,0,0,1,0
218.96666666666667,1,2,0,0,0,1,0
218.96666666666667,1,3,0,0,0,1,0
218.96666666666667,1,4,0,0,0,1,0
218.96666666666667,1,6,0,0,0,1,0
218.96666666666667,1,7,0,0,0,1,0
218.96666666666667,1,8,0,0,0,1,0
218.96666666666667,1,9,0,0,0,1,0
23.666666666666668,0,0,0,0,0,1,0
23.666666666666668,0,1,0,0,0,1,0
23.666666666666668,1,2,0,0,0,1,0
23.666666666666668,1,3,0,0,0,1,0
23.666666666666668,1,4,0,0,0,1,0
23.666666666666668,1,5,0,0,0,1,0
23.666666666666668,1,6,0,0,0,1,0
23.666666666666668,1,7,0,0,0,1,0
142.65,0,0,0,0,0,1,0
142.65,0,1,0,0,0,1,0
142.65,1,2,0,0,0,1,0
142.65,1,4,0,0,0,1,0
142.65,1,5,0,0,0,1,0
219.08333333333334,0,0,0,0,0,1,0
219.08333333333334,1,1,0,0,0,1,0
219.08333333333334,1,2,0,0,0,1,0
219.08333333333334,1,3,0,0,0,1,0
219.08333333333334,1,4,0,0,0,1,0
219.08333333333334,1,6,0,0,0,1,0
219.08333333333334,1,7,0,0,0,1,0
219.08333333333334,1,8,0,0,0,1,0
219.08333333333334,1,9,0,0,0,1,0
364.1666666666667,0,0,0,0,0,1,0
364.1666666666667,1,1,0,0,0,1,0
364.1666666666667,1,2,0,0,0,1,0
364.1666666666667,1,3,0,0,0,1,0
364.1666666666667,2,4,0,0,0,1,0
364.1666666666667,2,7,0,0,0,1,0
364.1666666666667,2,8,0,0,0,1,0
364.1666666666667,2,11,0,0,0,1,0
364.1666666666667,2,12,0,0,0,1,0
4564.716666666666,0,0,0,0,0,1,0
4564.716666666666,1,24,0,0,0,1,0
4564.716666666666,1,25,0,0,0,1,0
4564.716666666666,1,26,0,0,0,1,0
4564.716666666666,1,27,0,0,0,1,0
4564.716666666666,2,39,0,0,0,1,0
4564.716666666666,2,63,0,0,0,1,0
4564.716666666666,2,68,0,0,0,1,0
4564.716666666666,2,69,1,0,0,1,0
4564.716666666666,2,70,1,0,0,1,0
4564.716666666666,2,71,1,0,0,1,0
4564.716666666666,3,72,1,0,0,1,0
4564.716666666666,3,73,1,0,0,1,0
4564.716666666666,3,74,1,0,0,1,0
144.8,0,0,0,0,0,1,0
144.8,1,1,0,0,0,1,0
144.8,1,2,0,0,0,1,0
144.8,1,3,0,0,0,1,0
144.8,1,4,0,0,0,1,0
144.8,2,6,0,0,0,1,0
144.8,3,7,0,0,0,1,0
144.8,4,8,0,0,0,1,0
144.8,4,9,0,0,0,1,0
144.8,4,11,0,0,0,1,0
144.8,4,12,0,0,0,1,0
702.7,0,0,0,0,0,1,0
702.7,1,1,0,0,0,1,0
702.7,1,2,0,0,0,1,0
702.7,2,3,0,0,0,1,0
702.7,2,4,0,0,0,1,0
702.7,3,8,0,0,0,1,0
702.7,3,9,0,0,0,1,0
702.7,4,10,0,0,0,1,0
702.7,4,11,0,0,0,1,0
702.7,4,12,0,0,0,1,0
702.7,4,14,0,0,0,1,0
702.7,5,15,0,0,0,1,0
702.7,6,16,0,0,0,1,0
702.7,6,17,0,0,0,1,0
702.7,6,18,0,0,0,1,0
702.7,6,19,0,0,0,1,0
702.7,6,21,0,0,0,1,0
702.7,7,22,0,0,0,1,0
702.7,7,23,0,0,0,1,0
702.7,7,24,0,0,0,1,0
702.7,8,25,0,0,0,1,0
702.7,8,26,0,0,0,1,0
702.7,8,27,0,0,0,1,0
219.75,0,0,0,0,0,1,0
219.75,1,1,0,0,0,1,0
219.75,1,2,0,0,0,1,0
219.75,1,3,0,0,0,1,0
219.75,1,4,0,0,0,1,0
219.75,1,5,0,0,0,1,0
219.75,1,7,0,0,0,1,0
219.75,1,8,0,0,0,1,0
219.75,1,9,0,0,0,1,0
0.1,0,0,0,0,0,1,0
0.1,0,1,0,0,0,1,0
0.1,0,2,0,0,0,1,0
348.8833333333333,0,0,0,0,0,1,0
348.8833333333333,0,1,0,0,0,1,0
348.8833333333333,0,2,0,0,0,1,0
348.8833333333333,0,3,0,0,0,1,0
348.8833333333333,0,7,0,0,0,1,0
348.8833333333333,0,8,0,0,0,1,0
348.8833333333333,0,9,0,0,0,1,0
348.8833333333333,0,10,0,0,0,1,0
35.36666666666667,0,0,0,0,0,1,0
35.36666666666667,0,1,0,0,0,1,0
35.36666666666667,0,3,0,0,0,1,0
35.36666666666667,0,4,0,0,0,1,0
382.85,0,0,0,0,0,1,0
382.85,0,1,0,0,0,1,0
382.85,0,2,0,0,0,1,0
382.85,0,3,0,0,0,1,0
382.85,0,4,0,0,0,1,0
382.85,1,7,0,0,0,1,0
382.85,2,9,0,0,0,1,0
382.85,2,10,0,0,0,1,0
382.85,2,11,0,0,0,1,0
382.85,3,13,0,0,0,1,0
382.85,4,14,0,0,0,1,0
382.85,4,15,0,0,0,1,0
382.85,5,16,0,0,0,1,0
382.85,5,17,0,0,0,1,0
382.85,6,19,0,0,0,1,0
382.85,7,20,0,0,0,1,0
382.85,7,21,0,0,0,1,0
382.85,7,22,0,0,0,1,0
27.016666666666666,0,0,0,0,0,0,1
27.016666666666666,0,1,0,0,0,0,1
27.016666666666666,0,2,0,0,0,0,1
27.016666666666666,0,3,0,0,0,0,1
27.016666666666666,1,4,0,0,0,0,1
27.016666666666666,1,5,0,0,0,0,1
27.016666666666666,1,6,0,0,0,0,1
27.016666666666666,1,7,0,0,0,0,1
0.7833333333333333,0,0,0,0,0,1,0
0.7833333333333333,0,1,0,0,0,1,0
0.7833333333333333,0,2,0,0,0,1,0
20.833333333333332,0,0,0,0,0,1,0
20.833333333333332,1,1,0,0,0,1,0
20.833333333333332,2,2,0,0,0,1,0
20.833333333333332,3,3,0,0,0,1,0
20.833333333333332,3,4,0,0,0,1,0
20.833333333333332,3,5,0,0,0,1,0
26.666666666666668,0,0,0,0,0,1,0
26.666666666666668,0,1,0,0,0,1,0
26.666666666666668,1,2,0,0,0,1,0
26.666666666666668,1,3,0,0,0,1,0
26.666666666666668,1,4,0,0,0,1,0
3.0,0,0,0,0,0,1,0
3.0,1,1,0,0,0,1,0
3.0,1,2,0,0,0,1,0
3.0,1,3,0,0,0,1,0
3.0,1,4,0,0,0,1,0
3.0,1,5,0,0,0,1,0
142.53333333333333,0,0,0,0,0,1,0
142.53333333333333,0,1,0,0,0,1,0
142.53333333333333,1,2,0,0,0,1,0
142.53333333333333,2,3,0,0,0,1,0
142.53333333333333,2,4,0,0,0,1,0
142.53333333333333,3,5,0,0,0,1,0
142.53333333333333,4,6,0,0,0,1,0
142.53333333333333,5,7,0,0,0,1,0
142.53333333333333,6,9,0,0,0,1,0
142.53333333333333,6,10,0,0,0,1,0
0.7333333333333333,0,0,0,0,0,1,0
0.7333333333333333,0,2,0,0,0,1,0
0.7333333333333333,0,3,0,0,0,1,0
0.7333333333333333,0,4,0,0,0,1,0
0.05,0,0,0,0,0,1,0
0.05,0,2,0,0,0,1,0
0.05,0,3,0,0,0,1,0
333.6166666666667,0,0,0,0,0,1,0
333.6166666666667,1,1,0,0,0,1,0
333.6166666666667,1,2,0,0,0,1,0
333.6166666666667,1,3,0,0,0,1,0
333.6166666666667,2,4,0,0,0,1,0
333.6166666666667,2,7,0,0,0,1,0
333.6166666666667,2,8,0,0,0,1,0
333.6166666666667,3,9,0,0,0,1,0
333.6166666666667,4,11,0,0,0,1,0
333.6166666666667,4,14,0,0,0,1,0
333.6166666666667,4,15,0,0,0,1,0
333.6166666666667,4,16,0,0,0,1,0
0.1,0,0,0,0,0,1,0
0.1,0,1,0,0,0,1,0
0.1,0,2,0,0,0,1,0
0.1,0,3,0,0,0,1,0
0.35,0,0,0,0,0,1,0
0.35,0,1,0,0,0,1,0
0.35,0,2,0,0,0,1,0
0.35,0,3,0,0,0,1,0
0.35,0,4,0,0,0,1,0
54.45,0,0,0,0,0,1,0
54.45,0,1,0,0,0,1,0
54.45,0,2,0,0,0,1,0
54.45,0,3,0,0,0,1,0
54.45,0,5,0,0,0,1,0
54.45,1,6,0,0,0,1,0
54.45,1,7,0,0,0,1,0
54.45,1,8,0,0,0,1,0
173.4,0,0,0,0,0,1,0
173.4,0,1,0,0,0,1,0
173.4,0,2,0,0,0,1,0
173.4,0,3,0,0,0,1,0
173.4,0,4,0,0,0,1,0
173.4,0,5,0,0,0,1,0
173.4,0,7,0,0,0,1,0
173.4,0,8,0,0,0,1,0
173.4,0,9,0,0,0,1,0
173.4,0,10,0,0,0,1,0
173.4,0,11,0,0,0,1,0
478.28333333333336,0,0,0,0,0,1,0
478.28333333333336,0,1,0,0,0,1,0
478.28333333333336,1,2,0,0,0,1,0
478.28333333333336,2,3,0,0,0,1,0
478.28333333333336,2,4,0,0,0,1,0
478.28333333333336,2,5,0,0,0,1,0
478.28333333333336,3,6,0,0,0,1,0
478.28333333333336,4,7,0,0,0,1,0
478.28333333333336,4,10,0,0,0,1,0
478.28333333333336,5,11,0,0,0,1,0
478.28333333333336,5,12,0,0,0,1,0
478.28333333333336,5,13,0,0,0,1,0
478.28333333333336,5,14,0,0,0,1,0
478.28333333333336,5,15,0,0,0,1,0
478.28333333333336,5,16,0,0,0,1,0
478.28333333333336,5,17,0,0,0,1,0
478.28333333333336,5,18,0,0,0,1,0
478.28333333333336,5,19,0,0,0,1,0
478.28333333333336,5,20,0,0,0,1,0
478.28333333333336,5,21,0,0,0,1,0
478.28333333333336,6,22,0,0,0,1,0
478.28333333333336,7,23,0,0,0,1,0
478.28333333333336,7,24,0,0,0,1,0
478.28333333333336,8,25,0,0,0,1,0
478.28333333333336,9,26,0,0,0,1,0
478.28333333333336,9,27,0,0,0,1,0
478.28333333333336,9,28,0,0,0,1,0
478.28333333333336,10,29,0,0,0,1,0
478.28333333333336,10,30,0,0,0,1,0
478.28333333333336,10,31,0,0,0,1,0
478.28333333333336,10,33,0,0,0,1,0
478.28333333333336,10,34,0,0,0,1,0
478.28333333333336,10,35,0,0,0,1,0
26.75,0,0,0,0,0,1,0
26.75,0,1,0,0,0,1,0
26.75,0,2,0,0,0,1,0
26.75,0,3,0,0,0,1,0
2.3333333333333335,0,0,0,0,1,0,0
2.3333333333333335,0,1,0,0,1,0,0
2.3333333333333335,1,2,0,0,1,0,0
2.3333333333333335,1,3,0,0,1,0,0
2.3333333333333335,1,4,0,0,1,0,0
2.3333333333333335,1,5,0,0,1,0,0
2.3333333333333335,1,6,0,0,1,0,0
2.3333333333333335,1,7,0,0,1,0,0
0.03333333333333333,0,0,0,0,0,1,0
0.03333333333333333,0,1,0,0,0,1,0
1.4333333333333333,0,0,0,0,0,1,0
1.4333333333333333,0,1,0,0,0,1,0
1.4333333333333333,0,2,0,0,0,1,0
1.4333333333333333,0,3,0,0,0,1,0
2043.8833333333334,0,0,0,0,0,1,0
2043.8833333333334,1,2,0,0,0,1,0
2043.8833333333334,2,9,0,0,0,1,0
2043.8833333333334,2,10,0,0,0,1,0
2043.8833333333334,2,32,0,0,0,1,0
2043.8833333333334,2,33,0,0,0,1,0
212.91666666666666,0,0,0,0,0,1,0
212.91666666666666,1,1,0,0,0,1,0
212.91666666666666,1,2,0,0,0,1,0
212.91666666666666,1,5,0,0,0,1,0
212.91666666666666,1,6,0,0,0,1,0
212.91666666666666,1,7,0,0,0,1,0
212.91666666666666,1,8,0,0,0,1,0
212.91666666666666,1,9,0,0,0,1,0
212.91666666666666,1,10,0,0,0,1,0
0.43333333333333335,0,0,0,0,0,1,0
0.43333333333333335,0,1,0,0,0,1,0
0.43333333333333335,0,2,0,0,0,1,0
313.48333333333335,0,0,0,0,0,1,0
313.48333333333335,0,1,0,0,0,1,0
313.48333333333335,0,2,0,0,0,1,0
313.48333333333335,0,3,0,0,0,1,0
313.48333333333335,0,4,0,0,0,1,0
313.48333333333335,0,7,0,0,0,1,0
313.48333333333335,0,11,0,0,0,1,0
313.48333333333335,0,12,0,0,0,1,0
143.45,0,0,0,0,0,1,0
143.45,1,1,0,0,0,1,0
143.45,1,3,0,0,0,1,0
143.45,1,4,0,0,0,1,0
143.45,1,5,0,0,0,1,0
0.13333333333333333,0,0,0,0,0,1,0
0.13333333333333333,0,1,0,0,0,1,0
0.13333333333333333,0,2,0,0,0,1,0
0.13333333333333333,0,3,0,0,0,1,0
26.133333333333333,0,0,0,0,0,1,0
26.133333333333333,1,1,0,0,0,1,0
26.133333333333333,1,2,0,0,0,1,0
26.133333333333333,1,3,0,0,0,1,0
26.133333333333333,1,4,0,0,0,1,0
0.05,0,0,0,0,0,1,0
0.05,0,1,0,0,0,1,0
0.05,0,2,0,0,0,1,0
50.11666666666667,0,0,0,0,0,1,0
50.11666666666667,0,1,0,0,0,1,0
50.11666666666667,1,2,0,0,0,1,0
50.11666666666667,1,3,0,0,0,1,0
50.11666666666667,1,4,0,0,0,1,0
50.11666666666667,1,5,0,0,0,1,0
171.61666666666667,0,0,0,0,0,1,0
171.61666666666667,1,1,0,0,0,1,0
171.61666666666667,1,2,0,0,0,1,0
171.61666666666667,1,5,0,0,0,1,0
171.61666666666667,1,6,0,0,0,1,0
171.61666666666667,1,7,0,0,0,1,0
189.3,0,0,0,0,0,1,0
189.3,1,2,0,0,0,1,0
189.3,1,3,0,0,0,1,0
189.3,1,4,0,0,0,1,0
189.3,1,6,0,0,0,1,0
189.3,1,7,0,0,0,1,0
189.3,1,8,0,0,0,1,0
189.3,1,9,0,0,0,1,0
6409.233333333334,0,0,0,0,0,1,0
6409.233333333334,0,1,0,0,0,1,0
6409.233333333334,0,3,0,0,0,1,0
6409.233333333334,1,4,0,0,0,1,0
6409.233333333334,1,93,0,0,0,1,0
6409.233333333334,1,94,0,0,0,1,0
141.83333333333334,0,0,0,0,0,1,0
141.83333333333334,0,1,0,0,0,1,0
141.83333333333334,0,2,0,0,0,1,0
141.83333333333334,0,3,0,0,0,1,0
141.83333333333334,0,5,0,0,0,1,0
141.83333333333334,0,6,0,0,0,1,0
1.5,0,0,0,0,0,1,0
1.5,0,1,0,0,0,1,0
1.5,0,2,0,0,0,1,0
312.48333333333335,0,0,0,0,0,1,0
312.48333333333335,0,1,0,0,0,1,0
312.48333333333335,1,2,0,0,0,1,0
312.48333333333335,1,3,0,0,0,1,0
312.48333333333335,1,4,0,0,0,1,0
312.48333333333335,1,5,0,0,0,1,0
312.48333333333335,1,7,0,0,0,1,0
312.48333333333335,1,11,0,0,0,1,0
312.48333333333335,1,12,0,0,0,1,0
312.48333333333335,1,13,0,0,0,1,0
312.48333333333335,1,14,0,0,0,1,0
312.48333333333335,1,15,0,0,0,1,0
312.48333333333335,1,17,0,0,0,1,0
312.48333333333335,1,18,0,0,0,1,0
312.48333333333335,1,19,0,0,0,1,0
312.48333333333335,1,20,0,0,0,1,0
310.21666666666664,0,0,0,0,0,1,0
310.21666666666664,1,1,0,0,0,1,0
310.21666666666664,1,2,0,0,0,1,0
310.21666666666664,1,3,0,0,0,1,0
310.21666666666664,1,4,0,0,0,1,0
310.21666666666664,1,5,0,0,0,1,0
310.21666666666664,1,6,0,0,0,1,0
310.21666666666664,1,7,0,0,0,1,0
310.21666666666664,1,8,0,0,0,1,0
310.21666666666664,1,9,0,0,0,1,0
310.21666666666664,1,11,0,0,0,1,0
310.21666666666664,1,12,0,0,0,1,0
310.21666666666664,1,14,0,0,0,1,0
310.21666666666664,1,15,0,0,0,1,0
310.21666666666664,1,16,0,0,0,1,0
0.11666666666666667,0,0,0,0,0,1,0
0.11666666666666667,0,1,0,0,0,1,0
0.11666666666666667,0,2,0,0,0,1,0
0.11666666666666667,0,3,0,0,0,1,0
0.11666666666666667,0,4,0,0,0,1,0
25.8,0,0,0,0,0,1,0
25.8,1,1,0,0,0,1,0
25.8,1,2,0,0,0,1,0
25.8,2,3,0,0,0,1,0
25.8,2,4,0,0,0,1,0
0.8166666666666667,0,0,0,0,0,1,0
0.8166666666666667,0,1,0,0,0,1,0
0.8166666666666667,0,2,0,0,0,1,0
0.38333333333333336,0,0,0,0,0,1,0
0.38333333333333336,0,1,0,0,0,1,0
0.38333333333333336,0,2,0,0,0,1,0
140.5,0,0,0,0,0,1,0
140.5,1,1,0,0,0,1,0
140.5,1,3,0,0,0,1,0
140.5,1,4,0,0,0,1,0
140.5,1,5,0,0,0,1,0
